Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
4190,3.923042,0.004697881,0.004697881,-248.2927,-132.31708,-232.0122,-9.0,-29.400002,-33.0
4200,3.7434156,0.004482777,0.004482777,-234.0244,-118.23171,-232.56097,-10.200001,-27.000002,-32.4
4210,3.3650026,0.0040296237,0.0040296237,-221.21951,-103.597565,-231.15854,-10.200001,-25.2,-30.6
4220,2.794988,0.0033470255,0.0033470255,-208.59756,-89.02439,-229.14635,-12.0,-24.6,-28.800001
4230,2.3471193,0.0028106985,0.0028106985,-195.67073,-72.560974,-225.42683,-15.000001,-22.800001,-28.800001
4240,2.0357666,0.0024378505,0.0024378505,-180.85367,-57.19512,-221.64635,-16.800001,-22.2,-27.000002
4250,1.9016455,0.0022772392,0.0022772392,-164.2683,-42.012196,-218.2927,-17.400002,-20.400002,-27.000002
4260,1.6525636,0.001978961,0.001978961,-146.46342,-27.439026,-213.65854,-19.2,-19.2,-25.800001
4270,1.3915064,0.0016663426,0.0016663426,-127.743904,-12.865854,-209.08537,-21.0,-18.6,-24.6
4280,1.4250367,0.0017064954,0.0017064954,-111.15854,-0.06097561,-204.39024,-23.400002,-18.0,-23.400002
4290,1.4897022,0.001783933,0.001783933,-96.89024,8.841464,-201.40245,-24.6,-17.400002,-22.2
4300,1.5376027,0.0018412942,0.0018412942,-86.64635,17.37805,-199.14635,-27.000002,-17.400002,-22.800001
4310,1.4968873,0.0017925373,0.0017925373,-79.32927,22.92683,-196.64635,-27.6,-16.800001,-21.6
4320,1.0466236,0.001253342,0.001253342,-75.426834,26.707317,-193.78049,-28.800001,-16.800001,-21.0
4330,0.48139894,0.00057647994,0.00057647994,-73.35366,31.890245,-191.70732,-30.000002,-17.400002,-20.400002
4340,0.21794678,0.0002609934,0.0002609934,-73.47561,37.865856,-189.32927,-33.0,-16.2,-21.0
4350,0.023950197,2.8680595e-05,2.8680595e-05,-73.35366,43.414635,-188.41464,-33.0,-16.2,-20.400002
4360,-0.3520679,-0.00042160475,-0.00042160475,-70.18293,47.439026,-186.64635,-35.4,-16.800001,-18.6
4370,-0.57959473,-0.00069407036,-0.00069407036,-66.89024,51.09756,-183.59756,-36.0,-18.0,-19.800001
4380,-0.7089258,-0.0008489456,-0.0008489456,-65.0,53.292683,-179.93903,-37.800003,-17.400002,-19.2
4390,-0.97956306,-0.0011730364,-0.0011730364,-66.64634,52.012196,-177.19513,-37.800003,-16.800001,-16.800001
4400,-1.4346168,-0.0017179677,-0.0017179677,-73.96342,51.585365,-174.57318,-40.800003,-17.400002,-17.400002
4410,-1.6836988,-0.0020162459,-0.0020162459,-85.48781,53.414635,-173.10976,-42.0,-17.400002,-16.2
4420,-2.0333717,-0.0024349825,-0.0024349825,-97.31708,57.987804,-172.07318,-43.2,-18.0,-15.6
4430,-1.9878663,-0.0023804894,-0.0023804894,-109.02439,62.743904,-172.01219,-45.0,-17.400002,-16.800001
4440,-1.7148341,-0.0020535307,-0.0020535307,-115.426834,68.65854,-170.60976,-46.2,-18.6,-16.2
4450,-1.7842896,-0.0021367043,-0.0021367043,-113.90244,72.13415,-168.53659,-47.4,-18.6,-15.6
4460,-2.4213648,-0.002899608,-0.002899608,-107.37805,77.13415,-165.42683,-49.800003,-20.400002,-13.200001
4470,-3.1063404,-0.003719873,-0.003719873,-97.743904,81.03659,-160.06097,-50.4,-20.400002,-13.200001
4480,-3.7506008,-0.0044913813,-0.0044913813,-87.86585,83.84147,-151.95122,-51.600002,-21.0,-13.200001
4490,-4.493057,-0.0053804796,-0.0053804796,-79.63415,86.097565,-145.30489,-53.4,-21.6,-13.8
4500,-4.981641,-0.005965564,-0.005965564,-74.756096,88.17073,-139.93903,-52.2,-22.2,-13.200001
4510,-5.094207,-0.0061003626,-0.0061003626,-74.45122,89.939026,-136.82927,-54.000004,-21.6,-12.0
4520,-4.981641,-0.005965564,-0.005965564,-77.31708,91.46342,-135.91464,-55.2,-23.400002,-13.8
4530,-4.687053,-0.0056127924,-0.0056127924,-82.0122,90.85366,-136.46342,-57.000004,-23.400002,-12.6
4540,-4.636758,-0.005552563,-0.005552563,-86.03659,90.85366,-134.81708,-58.800003,-25.2,-12.0
4550,-5.094207,-0.0061003626,-0.0061003626,-87.0122,89.20732,-131.95122,-60.000004,-25.2,-11.400001
4560,-5.5660257,-0.0066653704,-0.0066653704,-84.57317,89.451225,-127.98781,-60.000004,-26.400002,-11.400001
4570,-5.6187162,-0.006728468,-0.006728468,-77.743904,91.097565,-124.87805,-61.800003,-26.400002,-12.0
4580,-5.7552323,-0.0068919472,-0.0068919472,-68.17073,93.47561,-122.07317,-61.800003,-27.000002,-12.6
4590,-6.0114994,-0.0071988297,-0.0071988297,-57.5,98.414635,-122.743904,-63.000004,-27.6,-13.200001
4600,-5.613926,-0.0067227315,-0.0067227315,-49.390244,101.585365,-124.7561,-64.200005,-28.2,-12.6
4610,-5.031936,-0.006025793,-0.006025793,-45.30488,103.10976,-127.439026,-64.8,-28.800001,-11.400001
4620,-4.775669,-0.0057189106,-0.0057189106,-46.95122,101.89024,-128.96342,-66.600006,-29.400002,-12.0
4630,-4.8211746,-0.005773404,-0.005773404,-52.37805,100.30488,-127.5,-66.0,-30.6,-15.000001
4640,-5.158872,-0.0061778002,-0.0061778002,-57.37805,100.67073,-125.30488,-67.8,-31.800001,-13.8
4650,-5.4366946,-0.006510495,-0.006510495,-63.35366,102.37805,-124.268295,-67.8,-33.0,-15.000001
4660,-5.336104,-0.006390037,-0.006390037,-70.60976,105.121956,-127.439026,-70.200005,-33.0,-16.800001
4670,-4.775669,-0.0057189106,-0.0057189106,-78.35366,106.28049,-129.93903,-70.200005,-33.600002,-14.400001
4680,-4.687053,-0.0056127924,-0.0056127924,-82.560974,106.951225,-128.96342,-69.0,-35.4,-15.000001
4690,-4.9624805,-0.005942619,-0.005942619,-78.71951,107.743904,-125.54878,-70.8,-34.800003,-15.6
4700,-5.264253,-0.006303995,-0.006303995,-71.34147,109.5122,-118.17074,-72.0,-36.600002,-16.2
4710,-5.9085135,-0.007075503,-0.007075503,-65.30488,112.37805,-110.243904,-72.600006,-37.2,-16.800001
4720,-6.224656,-0.0074540866,-0.0074540866,-61.707317,115.60976,-106.21951,-73.8,-38.4,-16.2
4730,-6.581514,-0.007881427,-0.007881427,-58.65854,118.04878,-104.7561,-75.0,-39.0,-16.2
4740,-6.8689165,-0.008225595,-0.008225595,-54.939026,121.03659,-103.47561,-74.4,-40.800003,-17.400002
4750,-6.318062,-0.007565941,-0.007565941,-49.512196,122.743904,-100.30488,-74.4,-39.600002,-18.0
4760,-5.8103175,-0.0069579124,-0.0069579124,-41.82927,121.52439,-96.21951,-74.4,-39.600002,-18.0
4770,-5.8342676,-0.006986593,-0.006986593,-30.97561,120.426834,-88.47561,-74.4,-40.2,-18.6
4780,-5.5564456,-0.006653898,-0.006653898,-19.32927,120.73171,-82.5,-73.8,-40.2,-18.6
4790,-5.616321,-0.0067255995,-0.0067255995,-10.243902,117.68293,-81.03659,-76.200005,-42.0,-20.400002
4800,-5.8055277,-0.0069521763,-0.0069521763,-6.158537,113.04878,-79.63415,-76.200005,-42.0,-21.6
4810,-5.3935843,-0.00645887,-0.00645887,-4.5731707,106.28049,-77.0122,-77.4,-43.800003,-22.800001
4820,-5.0558863,-0.0060544736,-0.0060544736,-1.9512196,96.70732,-73.10976,-76.200005,-42.600002,-24.0
4830,-5.4319043,-0.0065047587,-0.0065047587,1.8902439,88.96342,-68.78049,-78.0,-44.4,-24.6
4840,-6.231841,-0.007462691,-0.007462691,7.5609756,85.54878,-63.90244,-78.600006,-45.600002,-25.2
4850,-6.7395854,-0.008070719,-0.008070719,11.585366,83.10976,-61.036587,-77.4,-45.600002,-25.800001
4860,-6.478528,-0.007758101,-0.007758101,12.195122,78.90244,-57.134148,-78.0,-46.2,-26.400002
4870,-5.860613,-0.0070181414,-0.0070181414,10.609756,74.63415,-52.987804,-78.0,-47.4,-27.000002
4880,-5.47262,-0.0065535163,-0.0065535163,9.329268,69.14634,-47.073174,-78.600006,-46.2,-27.6
4890,-5.927674,-0.0070984475,-0.0070984475,9.268292,64.02439,-38.90244,-79.200005,-48.0,-28.800001
4900,-6.4258375,-0.0076950034,-0.0076950034,6.768293,60.548782,-32.743904,-79.200005,-46.800003,-28.800001
4910,-6.303692,-0.0075487327,-0.0075487327,1.8902439,56.707317,-29.085367,-78.600006,-47.4,-28.2
4920,-5.9085135,-0.007075503,-0.007075503,-2.4390244,52.073174,-26.158537,-78.600006,-46.800003,-29.400002
4930,-5.630691,-0.006742808,-0.006742808,-2.9268293,46.341465,-22.743902,-79.8,-48.600002,-30.6
4940,-6.013894,-0.007201697,-0.007201697,1.1585366,41.463417,-18.90244,-79.200005,-46.800003,-30.6
4950,-6.3851223,-0.007646247,-0.007646247,9.817074,37.621952,-14.634147,-78.0,-48.0,-31.2
4960,-6.6509695,-0.007964601,-0.007964601,18.719513,33.17073,-10.731708,-79.200005,-49.2,-31.2
4970,-6.9311867,-0.008300164,-0.008300164,26.524391,30.304878,-8.658537,-79.200005,-49.800003,-33.0
4980,-7.2616997,-0.008695956,-0.008695956,32.621952,28.109756,-7.012195,-78.0,-48.600002,-31.800001
4990,-7.443721,-0.008913929,-0.008913929,36.52439,25.670732,-4.8170733,-78.600006,-48.0,-33.0
5000,-7.2760696,-0.008713164,-0.008713164,33.47561,21.280489,-2.378049,-78.600006,-48.600002,-34.2
5010,-6.8737063,-0.008231331,-0.008231331,21.158537,13.658537,-1.2804878,-79.200005,-50.4,-34.2
5020,-6.6342044,-0.007944525,-0.007944525,4.085366,4.5731707,-1.7682927,-78.600006,-49.2,-34.2
5030,-7.0102224,-0.00839481,-0.00839481,-7.804878,-2.682927,-1.8292683,-78.600006,-51.000004,-33.600002
5040,-7.391031,-0.008850832,-0.008850832,-12.012196,-6.9512196,-0.42682928,-78.600006,-50.4,-34.2
5050,-7.2736745,-0.008710297,-0.008710297,-11.402439,-10.731708,3.3536587,-79.200005,-49.2,-33.600002
5060,-7.5467067,-0.009037255,-0.009037255,-9.085366,-13.963415,6.3414636,-78.600006,-48.600002,-33.600002
5070,-8.159832,-0.009771479,-0.009771479,-3.5365853,-15.487805,9.878049,-78.600006,-50.4,-33.0
5080,-8.50711,-0.010187347,-0.010187347,5.182927,-15.487805,13.597561,-78.600006,-49.2,-33.600002
5090,-8.739427,-0.010465549,-0.010465549,15.853659,-14.329268,17.317074,-78.0,-48.600002,-34.2
5100,-8.715476,-0.010436868,-0.010436868,22.804878,-12.317074,19.512196,-79.200005,-49.2,-33.600002
5110,-8.3250885,-0.009969375,-0.009969375,21.95122,-11.52439,19.87805,-79.200005,-48.600002,-33.600002
5120,-7.8556643,-0.009407235,-0.009407235,16.40244,-12.743903,19.573172,-79.8,-48.600002,-33.0
5130,-7.831714,-0.009378554,-0.009378554,10.487805,-14.45122,19.817074,-78.600006,-48.600002,-33.0
5140,-7.699988,-0.009220812,-0.009220812,7.6219516,-16.707317,19.573172,-78.600006,-47.4,-31.800001
5150,-7.6305327,-0.009137638,-0.009137638,5.8536587,-20.97561,20.365854,-79.200005,-49.800003,-32.4
5160,-8.368198,-0.010021,-0.010021,5.8536587,-23.963415,20.060976,-78.600006,-48.600002,-33.0
5170,-8.988508,-0.010763827,-0.010763827,7.1951222,-23.658537,20.060976,-78.600006,-48.600002,-32.4
5180,-8.892708,-0.010649105,-0.010649105,11.036586,-22.195122,21.646341,-78.0,-47.4,-31.800001
5190,-8.708291,-0.010428264,-0.010428264,14.634147,-20.54878,23.414635,-78.600006,-48.600002,-31.2
5200,-8.665181,-0.01037664,-0.01037664,19.207317,-18.109756,25.0,-79.200005,-47.4,-33.0
5210,-8.624466,-0.010327883,-0.010327883,25.609756,-15.609756,27.012196,-77.4,-46.2,-32.4
5220,-8.734636,-0.010459812,-0.010459812,33.841465,-13.170732,28.170732,-79.200005,-48.0,-31.2
5230,-8.964559,-0.010735147,-0.010735147,42.073174,-9.634147,28.59756,-79.200005,-46.800003,-32.4
5240,-8.737032,-0.010462682,-0.010462682,48.780487,-7.256098,28.658537,-78.600006,-48.600002,-32.4
5250,-8.238868,-0.009866125,-0.009866125,53.35366,-6.280488,29.634148,-78.600006,-47.4,-31.800001
5260,-7.556287,-0.009048727,-0.009048727,54.87805,-7.378049,31.40244,-78.0,-47.4,-31.800001
5270,-7.1395535,-0.008549686,-0.008549686,56.28049,-8.536586,34.085365,-78.0,-46.800003,-31.2
5280,-7.086863,-0.0084865885,-0.0084865885,60.914635,-9.573171,37.19512,-77.4,-47.4,-32.4
5290,-7.359895,-0.008813547,-0.008813547,69.57317,-9.207317,40.792683,-78.600006,-46.800003,-33.600002
5300,-7.4509063,-0.008922533,-0.008922533,79.81708,-8.780488,44.146343,-78.0,-46.800003,-32.4
5310,-7.1778736,-0.008595574,-0.008595574,85.18293,-9.817074,47.987804,-78.0,-46.800003,-32.4
5320,-6.847361,-0.008199782,-0.008199782,82.86585,-13.353659,51.585365,-76.200005,-46.2,-33.0
5330,-6.957532,-0.008331712,-0.008331712,74.39024,-19.45122,54.512196,-77.4,-46.2,-33.0
5340,-7.175479,-0.008592706,-0.008592706,61.768295,-25.792683,57.865856,-76.8,-45.0,-32.4
5350,-7.2185893,-0.008644331,-0.008644331,47.987804,-31.463415,62.92683,-77.4,-45.0,-34.2
5360,-7.089258,-0.008489456,-0.008489456,37.743904,-36.15854,68.10976,-76.200005,-45.600002,-33.600002
5370,-6.9240017,-0.00829156,-0.00829156,33.963417,-37.743904,74.45122,-76.8,-45.0,-33.600002
5380,-6.5360084,-0.007826935,-0.007826935,39.207317,-36.768295,81.46342,-76.8,-43.2,-32.4
5390,-6.318062,-0.007565941,-0.007565941,54.512196,-35.060978,89.451225,-75.600006,-43.2,-32.4
5400,-6.598279,-0.007901504,-0.007901504,78.04878,-30.54878,98.65854,-75.600006,-42.0,-31.800001
5410,-7.062913,-0.0084579075,-0.0084579075,105.121956,-23.109756,108.47561,-76.200005,-42.600002,-32.4
5420,-7.5946074,-0.009094616,-0.009094616,131.5244,-13.780488,118.90244,-75.600006,-42.600002,-32.4
5430,-7.7598634,-0.009292512,-0.009292512,153.84146,-3.6585367,130.0,-76.200005,-41.4,-32.4
5440,-7.3838453,-0.008842227,-0.008842227,172.80489,6.585366,141.64635,-73.8,-41.4,-33.0
5450,-7.0174074,-0.008403414,-0.008403414,189.81708,16.524391,152.2561,-72.600006,-39.600002,-33.600002
5460,-6.799461,-0.008142421,-0.008142421,204.63416,24.756098,160.42683,-73.200005,-39.0,-34.2
5470,-6.67971,-0.007999018,-0.007999018,214.39024,33.59756,167.56097,-71.4,-39.600002,-35.4
5480,-6.583909,-0.007884296,-0.007884296,221.15854,42.134148,173.2317,-72.0,-38.4,-36.0
5490,-6.933582,-0.008303032,-0.008303032,223.84146,49.634148,177.37805,-70.8,-39.0,-38.4
5500,-7.0174074,-0.008403414,-0.008403414,214.69513,57.68293,180.60976,-69.0,-37.800003,-40.2
5510,-5.654641,-0.006771488,-0.006771488,196.21951,62.560978,182.5,-67.200005,-37.800003,-40.2
5520,-4.1984696,-0.0050277086,-0.0050277086,175.12195,60.42683,183.53659,-66.600006,-37.2,-42.0
5530,-3.187771,-0.0038173872,-0.0038173872,153.71951,55.18293,183.96342,-66.0,-37.2,-42.600002
5540,-2.938689,-0.003519109,-0.003519109,133.47562,50.609756,183.90245,-65.4,-36.600002,-44.4
5550,-3.0919704,-0.003702665,-0.003702665,114.87805,47.5,185.06097,-64.8,-34.800003,-44.4
5560,-3.3218923,-0.0039779986,-0.0039779986,98.47561,46.890244,186.70732,-61.800003,-36.600002,-46.2
5570,-3.5781593,-0.004284881,-0.004284881,83.414635,47.134148,187.86586,-61.2,-37.2,-46.2
5580,-3.3841627,-0.004052568,-0.004052568,67.621956,48.048782,190.42683,-60.600002,-36.0,-46.2
5590,-2.7734327,-0.003321213,-0.003321213,56.036587,50.060978,195.24391,-60.000004,-35.4,-46.800003
5600,-2.0381618,-0.0024407187,-0.0024407187,46.95122,51.219513,199.20732,-60.000004,-33.600002,-46.800003
5610,-1.4178516,-0.0016978912,-0.0016978912,39.512196,53.841465,203.10976,-56.4,-36.0,-48.600002
5620,-0.73048097,-0.0008747581,-0.0008747581,34.45122,58.23171,205.60976,-57.000004,-34.2,-47.4
5630,-0.15328126,-0.0001835558,-0.0001835558,33.23171,63.719513,208.53659,-53.4,-33.0,-48.0
5640,0.1820215,0.00021797253,0.00021797253,34.207317,69.45122,213.90245,-52.2,-33.600002,-48.0
5650,0.09580079,0.00011472238,0.00011472238,36.646343,74.756096,218.59756,-50.4,-32.4,-48.600002
5660,-0.23471193,-0.00028106984,-0.00028106984,38.841465,80.36585,223.59756,-49.2,-33.0,-49.800003
5670,-0.36164796,-0.000433077,-0.000433077,36.768295,85.18293,228.47562,-47.4,-32.4,-50.4
5680,0.37122804,0.00044454922,0.00044454922,28.170732,90.36585,233.84148,-46.800003,-30.000002,-49.800003
5690,1.8489552,0.002214142,0.002214142,15.731708,92.439026,237.80489,-45.0,-30.6,-49.2
5700,3.278782,0.0039263736,0.0039263736,2.012195,93.90244,240.60976,-42.0,-30.6,-49.800003
5710,4.296665,0.005145299,0.005145299,-9.878049,94.69512,241.40245,-41.4,-31.800001,-49.2
5720,5.132527,0.006146251,0.006146251,-22.5,90.97561,241.21951,-40.2,-30.000002,-49.800003
5730,5.333709,0.0063871685,0.0063871685,-36.15854,86.70732,242.31708,-36.600002,-30.000002,-49.800003
5740,5.103787,0.006111835,0.006111835,-50.670734,80.243904,242.56097,-34.800003,-31.2,-49.800003
5750,5.010381,0.0059999805,0.0059999805,-60.85366,74.939026,242.74391,-33.600002,-30.000002,-48.600002
5760,5.3863993,0.006450266,0.006450266,-64.5122,73.53659,243.47562,-31.2,-28.800001,-46.800003
5770,6.167176,0.0073852534,0.0073852534,-63.109756,74.085365,242.07318,-30.000002,-29.400002,-48.0
5780,6.6270194,0.007935921,0.007935921,-60.30488,76.768295,238.23172,-28.2,-30.000002,-47.4
5790,6.68929,0.008010491,0.008010491,-58.35366,78.90244,230.06097,-25.800001,-28.800001,-47.4
5800,6.2941117,0.0075372607,0.0075372607,-56.40244,79.20732,227.43903,-24.6,-29.400002,-46.2
5810,5.6666164,0.0067858286,0.0067858286,-53.719513,82.37805,231.09756,-24.0,-28.800001,-44.4
5820,5.6905665,0.006814509,0.006814509,-43.59756,88.10976,234.63416,-21.6,-29.400002,-45.0
5830,6.4282327,0.007697872,0.007697872,-34.085365,94.20732,238.10976,-18.0,-30.6,-43.800003
5840,7.6185575,0.009123297,0.009123297,-34.878048,98.23171,239.81708,-16.800001,-30.6,-42.0
5850,8.861572,0.01061182,0.01061182,-48.90244,97.80488,238.23172,-16.800001,-29.400002,-43.2
5860,10.030342,0.012011433,0.012011433,-68.597565,92.5,233.23172,-13.200001,-32.4,-40.2
5870,9.867481,0.011816406,0.011816406,-84.39024,81.097565,231.03659,-11.400001,-32.4,-40.2
5880,8.636441,0.010342224,0.010342224,-94.57317,69.81708,233.41464,-9.6,-32.4,-40.2
5890,8.55501,0.0102447085,0.0102447085,-94.20732,71.28049,233.71951,-9.0,-31.800001,-38.4
5900,9.223221,0.011044897,0.011044897,-73.96342,76.95122,227.07318,-6.6000004,-34.2,-39.0
5910,8.811277,0.010551591,0.010551591,-39.02439,90.121956,219.7561,-6.0,-33.600002,-37.2
5920,8.466394,0.010138591,0.010138591,-1.9512196,110.85366,216.7683,-4.8,-36.600002,-36.600002
5930,8.595725,0.010293465,0.010293465,25.365854,126.15854,212.86586,-3.6000001,-36.0,-36.0
5940,8.720266,0.010442604,0.010442604,36.40244,133.17073,207.13416,-2.4,-37.800003,-36.0
5950,8.923843,0.01068639,0.01068639,37.987804,139.93903,203.84146,0.0,-37.800003,-34.800003
5960,9.359736,0.011208376,0.011208376,36.707317,140.67073,199.2683,1.2,-40.800003,-33.0
5970,9.980047,0.011951204,0.011951204,40.0,146.34146,198.47562,1.8000001,-40.800003,-33.0
5980,10.571617,0.012659615,0.012659615,54.085365,156.70732,192.98781,2.4,-42.600002,-31.800001
5990,10.597961,0.0126911625,0.0126911625,75.060974,165.18294,186.82927,4.2000003,-42.600002,-31.800001
6000,10.011182,0.011988489,0.011988489,87.19512,172.13416,181.09756,4.8,-44.4,-30.000002
6010,9.546548,0.011432085,0.011432085,85.18293,174.20732,171.82927,6.0,-46.2,-29.400002
6020,9.364527,0.011214113,0.011214113,70.67073,171.34146,167.19513,7.8,-46.800003,-27.000002
6030,9.81,0.011747572,0.011747572,53.475613,170.54878,164.08537,7.8,-48.0,-25.800001
6040,10.882969,0.013032462,0.013032462,49.32927,171.46342,161.09756,9.0,-49.2,-23.400002
6050,11.079361,0.013267644,0.013267644,60.670734,172.2561,155.67073,10.200001,-50.4,-24.0
6060,10.791959,0.012923476,0.012923476,77.5,182.2561,147.2561,10.8,-52.2,-22.2
6070,11.349998,0.013591735,0.013591735,92.926834,192.68294,139.14635,10.8,-54.600002,-21.6
6080,11.285333,0.013514297,0.013514297,95.85366,190.42683,129.32927,12.0,-54.600002,-21.0
6090,11.206297,0.0134196505,0.0134196505,83.96342,187.31708,118.84147,11.400001,-56.4,-18.6
6100,12.18107,0.014586952,0.014586952,68.10976,183.47562,112.56098,12.6,-55.800003,-15.000001
6110,13.048067,0.015625188,0.015625188,58.414635,177.07318,104.69512,12.0,-57.600002,-15.000001
6120,12.79659,0.015324042,0.015324042,56.585365,174.63416,95.97561,13.200001,-58.2,-13.200001
6130,11.812237,0.014145269,0.014145269,65.060974,179.0244,87.31708,13.200001,-58.2,-10.8
6140,11.5895,0.01387854,0.01387854,83.90244,187.13416,79.5122,13.200001,-60.000004,-10.200001
6150,11.903248,0.014254256,0.014254256,99.20732,187.31708,73.78049,12.0,-61.2,-9.0
6160,12.078084,0.014463624,0.014463624,93.17073,178.2927,66.585365,13.200001,-60.000004,-6.6000004
6170,12.540323,0.01501716,0.01501716,63.536587,166.5244,58.963417,12.6,-61.2,-6.0
6180,13.404925,0.01605253,0.01605253,18.719513,147.80489,46.82927,12.6,-60.600002,-4.2000003
6190,13.807288,0.016534364,0.016534364,-27.92683,127.56098,35.85366,13.200001,-62.4,-2.4
6200,13.309124,0.015937807,0.015937807,-61.646343,112.07317,27.256098,13.8,-61.800003,-1.2
6210,12.442127,0.01489957,0.01489957,-78.84147,104.32927,22.865854,13.8,-61.2,-1.2
6220,11.53202,0.013809707,0.013809707,-75.73171,104.57317,21.463415,12.6,-62.4,1.8000001
6230,10.607542,0.0127026355,0.0127026355,-48.90244,114.02439,20.792683,12.6,-63.600002,1.8000001
6240,9.848321,0.011793461,0.011793461,-1.9512196,129.63416,22.560976,12.0,-62.4,1.8000001
6250,9.831555,0.011773384,0.011773384,55.0,145.48781,25.365854,12.0,-63.000004,2.4
