Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
6260,10.530901,0.012610857,0.012610857,110.73171,154.57318,27.682928,13.200001,-63.000004,5.4
6270,11.352393,0.013594602,0.013594602,148.65854,153.96342,26.40244,13.200001,-63.600002,6.6000004
6280,11.620635,0.013915825,0.013915825,162.80489,142.56097,17.804878,10.200001,-63.000004,7.2000003
6290,11.187137,0.0133967055,0.0133967055,172.2561,131.40244,11.829268,10.200001,-61.800003,9.0
6300,10.950029,0.013112768,0.013112768,184.87805,122.68293,4.4512196,11.400001,-61.2,10.200001
6310,10.87818,0.013026726,0.013026726,204.57318,120.73171,3.8414636,9.6,-60.600002,10.8
6320,11.699671,0.01401047,0.01401047,237.13416,115.48781,14.146341,9.6,-60.000004,12.6
6330,13.095967,0.01568255,0.01568255,258.59756,103.47561,28.719513,9.6,-58.2,13.200001
6340,13.519886,0.016190195,0.016190195,251.46342,83.29269,30.243902,9.6,-57.600002,13.200001
6350,14.580879,0.017460747,0.017460747,210.12196,50.42683,25.609756,7.2000003,-57.000004,15.000001
6360,14.6000395,0.01748369,0.01748369,147.19513,13.353659,19.512196,8.400001,-57.000004,14.400001
6370,12.78222,0.015306834,0.015306834,80.79269,-17.743902,6.2195125,9.0,-55.2,15.000001
6380,10.98835,0.013158657,0.013158657,11.8902445,-38.292683,-9.02439,9.0,-56.4,16.2
6390,10.277029,0.012306843,0.012306843,-47.682926,-54.146343,-19.573172,9.6,-54.600002,14.400001
6400,9.740545,0.011664399,0.011664399,-88.35366,-65.36585,-26.09756,9.0,-55.800003,14.400001
6410,9.053174,0.010841264,0.010841264,-107.98781,-69.14634,-28.04878,9.6,-55.2,14.400001
6420,8.495134,0.010173007,0.010173007,-110.243904,-67.07317,-28.170732,9.6,-55.2,13.200001
6430,8.167017,0.009780083,0.009780083,-100.121956,-61.52439,-25.97561,10.200001,-56.4,13.8
6440,7.8436894,0.009392895,0.009392895,-80.73171,-53.170734,-21.768293,10.8,-55.800003,13.200001
6450,7.668853,0.009183527,0.009183527,-58.65854,-43.963417,-16.463415,9.6,-58.2,12.0
6460,8.047266,0.00963668,0.00963668,-41.646343,-36.707317,-14.02439,10.8,-57.600002,12.0
6470,8.435259,0.010101305,0.010101305,-32.5,-33.23171,-12.378049,10.200001,-55.800003,10.8
6480,8.195757,0.009814499,0.009814499,-28.658537,-30.42683,-11.158537,9.6,-57.600002,10.200001
6490,7.9778104,0.009553506,0.009553506,-28.04878,-25.54878,-7.804878,9.6,-56.4,10.8
6500,7.9849954,0.0095621105,0.0095621105,-28.963415,-21.219513,-4.1463413,10.8,-58.2,10.8
6510,8.236472,0.0098632565,0.0098632565,-32.378048,-17.5,-2.0731707,11.400001,-57.600002,9.6
6520,8.5598,0.0102504445,0.0102504445,-34.45122,-15.365854,-1.4634147,10.200001,-58.2,11.400001
6530,8.823253,0.010565932,0.010565932,-34.939026,-13.414635,-0.9756098,10.200001,-57.600002,11.400001
6540,9.153765,0.0109617235,0.0109617235,-35.30488,-12.560976,-1.402439,10.8,-58.2,10.200001
6550,9.192085,0.011007613,0.011007613,-39.085365,-13.414635,-2.8658538,10.8,-58.2,9.6
6560,9.235196,0.011059238,0.011059238,-47.865856,-14.817074,-5.304878,11.400001,-57.600002,10.200001
6570,9.362132,0.011211245,0.011211245,-60.18293,-16.82927,-6.3414636,10.200001,-58.800003,9.6
6580,9.517808,0.011397668,0.011397668,-71.82927,-19.573172,-8.04878,10.8,-59.4,9.6
6590,9.75731,0.011684475,0.011684475,-80.18293,-22.743902,-9.146341,10.8,-58.2,10.200001
6600,9.958491,0.011925391,0.011925391,-84.02439,-26.40244,-10.54878,10.200001,-57.600002,9.0
6610,10.044712,0.012028641,0.012028641,-82.0122,-31.158537,-13.170732,12.0,-58.800003,10.200001
6620,9.845925,0.011790592,0.011790592,-76.52439,-35.609756,-15.243903,11.400001,-57.600002,8.400001
6630,9.594449,0.011489447,0.011489447,-70.48781,-39.634148,-16.890244,11.400001,-58.800003,9.6
6640,9.611214,0.011509523,0.011509523,-67.256096,-44.02439,-17.865854,11.400001,-58.800003,9.0
6650,9.72857,0.011650058,0.011650058,-66.95122,-47.80488,-17.560976,12.0,-59.4,8.400001
6660,9.903406,0.011859426,0.011859426,-67.926834,-50.975613,-16.95122,11.400001,-58.800003,6.6000004
6670,10.516531,0.012593649,0.012593649,-69.268295,-55.18293,-16.158537,11.400001,-59.4,8.400001
6680,11.407478,0.013660567,0.013660567,-70.73171,-62.98781,-16.82927,11.400001,-61.2,6.0
6690,11.857742,0.014199763,0.014199763,-73.90244,-76.21951,-20.609756,12.0,-60.000004,6.0
6700,11.817027,0.014151006,0.014151006,-79.756096,-91.15854,-25.853659,11.400001,-60.000004,6.6000004
6710,11.045831,0.013227491,0.013227491,-87.31708,-104.57317,-31.036587,12.0,-60.600002,3.6000001
6720,10.375225,0.012424434,0.012424434,-95.060974,-113.78049,-36.95122,13.200001,-59.4,3.6000001
6730,10.284214,0.012315447,0.012315447,-102.86585,-121.097565,-42.439026,12.6,-59.4,2.4
6740,10.9069195,0.013061143,0.013061143,-108.90244,-128.04878,-47.5,12.0,-60.000004,2.4
6750,11.615846,0.01391009,0.01391009,-114.39024,-138.35367,-53.963417,15.000001,-57.000004,0.6
6760,11.951148,0.014311617,0.014311617,-122.07317,-149.7561,-61.52439,13.8,-58.800003,0.0
6770,11.783497,0.014110853,0.014110853,-129.81708,-158.78049,-69.5122,13.200001,-59.4,-1.2
6780,11.63261,0.013930165,0.013930165,-135.60976,-165.48781,-77.621956,13.8,-59.4,-3.0
6790,11.388318,0.013637623,0.013637623,-137.62195,-171.7683,-85.36585,13.200001,-58.800003,-6.0
6800,10.97398,0.013141449,0.013141449,-140.48781,-177.74391,-92.98781,13.8,-58.800003,-6.0
6810,10.8925495,0.013043935,0.013043935,-147.37805,-183.53659,-102.07317,13.200001,-58.2,-7.2000003
6820,11.122471,0.013319268,0.013319268,-156.15854,-188.59756,-113.597565,13.8,-56.4,-8.400001
6830,11.393108,0.013643359,0.013643359,-163.84146,-193.71951,-125.48781,14.400001,-55.800003,-10.200001
6840,11.268567,0.01349422,0.01349422,-169.0244,-197.56097,-136.64635,13.200001,-55.800003,-13.200001
6850,10.744058,0.012866114,0.012866114,-169.81708,-198.71951,-144.87805,13.200001,-54.600002,-13.8
6860,10.423125,0.012481795,0.012481795,-169.45122,-196.70732,-149.87805,12.0,-53.4,-16.2
6870,10.660233,0.0127657335,0.0127657335,-164.81708,-193.65854,-153.53659,12.0,-52.800003,-15.6
6880,10.859019,0.013003782,0.013003782,-156.21951,-192.31708,-158.71951,11.400001,-49.2,-17.400002
6890,10.542876,0.012625198,0.012625198,-144.69513,-190.12195,-163.90244,12.0,-49.2,-19.800001
6900,10.109378,0.01210608,0.01210608,-133.65854,-185.7927,-169.08537,9.0,-47.4,-21.0
6910,9.659114,0.011566884,0.011566884,-123.29269,-179.39024,-175.12195,9.0,-46.800003,-21.0
6920,9.496253,0.011371857,0.011371857,-113.90244,-171.03659,-181.09756,8.400001,-44.4,-22.800001
6930,9.381292,0.011234189,0.011234189,-103.597565,-161.46342,-187.19513,7.2000003,-43.2,-24.0
6940,9.21364,0.011033424,0.011033424,-90.914635,-151.03659,-192.62195,6.0,-42.0,-25.2
6950,9.148975,0.0109559875,0.0109559875,-78.597565,-140.18294,-196.46342,6.0,-40.800003,-25.800001
6960,9.383687,0.011237057,0.011237057,-68.414635,-131.34146,-200.60976,3.0,-38.4,-25.800001
6970,9.697434,0.011612773,0.011612773,-61.95122,-124.87805,-206.21951,3.6000001,-37.2,-28.2
6980,9.690249,0.011604168,0.011604168,-59.817074,-121.097565,-211.70732,3.0,-36.0,-26.400002
6990,9.15137,0.010958855,0.010958855,-66.95122,-117.86586,-218.53659,1.2,-35.4,-28.2
7000,8.5119,0.010193083,0.010193083,-81.70732,-114.7561,-226.89024,-0.6,-34.800003,-29.400002
7010,7.788604,0.009326929,0.009326929,-99.32927,-109.451225,-235.48781,-1.2,-33.0,-28.800001
7020,7.197034,0.008618519,0.008618519,-111.52439,-101.46342,-241.5244,-3.6000001,-30.6,-30.000002
7030,6.947952,0.00832024,0.00832024,-117.743904,-90.0,-245.7927,-3.6000001,-30.000002,-29.400002
7040,7.053333,0.008446435,0.008446435,-117.56098,-78.47561,-249.2683,-4.8,-27.6,-29.400002
7050,6.6509695,0.007964601,0.007964601,-115.426834,-68.29269,-251.46342,-7.8,-26.400002,-28.800001
7060,6.128855,0.0073393644,0.0073393644,-115.73171,-58.414635,-252.13416,-9.0,-25.2,-27.000002
7070,5.5324955,0.006625218,0.006625218,-117.2561,-48.65854,-252.13416,-10.8,-24.0,-27.6
7080,4.9073954,0.0058766543,0.0058766543,-117.56098,-39.817074,-252.68294,-13.8,-22.800001,-27.000002
7090,4.3182206,0.005171112,0.005171112,-115.18293,-30.365854,-251.5244,-15.000001,-22.800001,-26.400002
7100,3.9565725,0.0047380347,0.0047380347,-110.18293,-20.121952,-248.96342,-16.800001,-20.400002,-26.400002
7110,3.7314405,0.004468437,0.004468437,-100.36585,-7.5,-245.36586,-18.6,-19.2,-25.800001
7120,3.7098854,0.0044426243,0.0044426243,-86.15854,5.609756,-240.18294,-20.400002,-18.6,-25.2
7130,3.6979103,0.004428284,0.004428284,-71.70732,15.243903,-233.41464,-23.400002,-18.6,-22.800001
7140,3.5877395,0.004296353,0.004296353,-62.743904,21.768293,-226.89024,-24.6,-17.400002,-21.6
7150,3.4608033,0.004144346,0.004144346,-60.0,24.268293,-221.5244,-25.800001,-16.800001,-21.6
7160,2.802173,0.0033556295,0.0033556295,-62.865856,24.024391,-216.7683,-26.400002,-16.800001,-22.800001
7170,1.8824854,0.0022542947,0.0022542947,-68.84147,23.963415,-212.07318,-28.2,-15.6,-21.6
7180,1.3915064,0.0016663426,0.0016663426,-75.73171,26.463415,-206.28049,-30.6,-15.6,-21.6
7190,0.9029224,0.0010812584,0.0010812584,-77.621956,29.390245,-200.97562,-33.0,-16.2,-21.6
7200,0.53169435,0.0006367092,0.0006367092,-75.060974,35.670734,-195.54878,-33.600002,-16.2,-20.400002
7210,0.36883304,0.0004416812,0.0004416812,-66.21951,41.768295,-189.14635,-35.4,-16.2,-20.400002
7220,0.0,0.0,0.0,-53.475613,47.987804,-183.71951,-37.2,-16.800001,-19.800001
7230,-0.2706372,-0.0003240907,-0.0003240907,-40.548782,53.719513,-179.08537,-37.800003,-16.800001,-19.2
7240,-0.39757326,-0.0004760979,-0.0004760979,-30.243902,56.036587,-173.53659,-39.600002,-17.400002,-19.2
7250,-0.45744875,-0.0005477994,-0.0005477994,-24.146341,55.609756,-166.70732,-39.600002,-17.400002,-18.6
7260,-0.90052736,-0.0010783904,-0.0010783904,-23.59756,53.170734,-159.7561,-41.4,-16.800001,-19.800001
7270,-1.5735279,-0.0018843152,-0.0018843152,-25.731709,52.2561,-152.68294,-43.800003,-18.0,-18.0
7280,-2.1076174,-0.0025238926,-0.0025238926,-28.353659,53.414635,-147.37805,-45.0,-18.0,-19.2
7290,-2.3734643,-0.0028422468,-0.0028422468,-31.463415,56.40244,-143.04878,-45.0,-19.2,-19.2
7300,-2.327959,-0.002787754,-0.002787754,-31.036587,58.963417,-140.0,-46.800003,-18.0,-19.2
7310,-2.562671,-0.0030688236,-0.0030688236,-29.32927,58.048782,-135.85367,-48.600002,-18.6,-19.800001
7320,-3.166216,-0.0037915746,-0.0037915746,-29.512196,55.121952,-130.42683,-49.800003,-19.800001,-20.400002
7330,-3.796106,-0.0045458744,-0.0045458744,-30.97561,52.5,-123.96342,-49.800003,-20.400002,-19.800001
7340,-4.2032595,-0.0050334446,-0.0050334446,-34.32927,48.536587,-117.439026,-51.000004,-21.0,-18.6
7350,-4.3373804,-0.005194056,-0.005194056,-41.890244,45.30488,-113.29269,-50.4,-19.2,-19.800001
7360,-4.2367897,-0.005073597,-0.005073597,-50.243904,44.45122,-114.20732,-51.600002,-21.6,-19.2
7370,-4.1146436,-0.004927326,-0.004927326,-56.463417,44.634148,-117.621956,-53.4,-21.6,-18.0
7380,-4.258345,-0.00509941,-0.00509941,-59.146343,45.487804,-119.5122,-54.000004,-21.6,-18.0
7390,-4.754114,-0.0056930985,-0.0056930985,-58.59756,46.52439,-119.57317,-54.600002,-21.6,-18.0
7400,-5.3145485,-0.006364224,-0.006364224,-56.341465,46.15854,-116.70732,-55.2,-22.2,-18.0
7410,-6.0522146,-0.0072475863,-0.0072475863,-55.121952,45.487804,-110.121956,-55.2,-22.800001,-17.400002
7420,-6.806646,-0.0081510255,-0.0081510255,-55.73171,45.792683,-102.439026,-58.800003,-22.800001,-17.400002
7430,-6.799461,-0.008142421,-0.008142421,-60.792683,46.09756,-97.80488,-57.000004,-24.6,-16.2
7440,-6.559959,-0.007855616,-0.007855616,-75.243904,44.146343,-93.84147,-58.2,-24.6,-16.800001
7450,-6.0210795,-0.0072103017,-0.0072103017,-94.14635,39.02439,-94.87805,-59.4,-25.2,-18.0
7460,-6.2031007,-0.007428274,-0.007428274,-112.0122,33.59756,-96.40244,-59.4,-25.800001,-16.800001
7470,-6.485713,-0.007766705,-0.007766705,-124.451225,31.585367,-96.21951,-61.2,-24.6,-15.6
7480,-6.861731,-0.00821699,-0.00821699,-126.951225,31.219513,-94.085365,-62.4,-25.2,-15.000001
7490,-7.575447,-0.009071672,-0.009071672,-120.426834,34.634148,-91.21951,-61.2,-25.800001,-13.8
7500,-8.236472,-0.0098632565,-0.0098632565,-108.53659,42.19512,-87.743904,-62.4,-25.800001,-14.400001
7510,-8.49274,-0.010170139,-0.010170139,-93.78049,50.487804,-84.87805,-61.800003,-27.000002,-13.8
7520,-8.226892,-0.009851784,-0.009851784,-78.84147,58.475613,-82.86585,-63.000004,-27.6,-12.6
7530,-7.6592727,-0.009172054,-0.009172054,-63.963417,64.63415,-80.243904,-64.200005,-28.2,-13.200001
7540,-7.4988065,-0.008979894,-0.008979894,-53.414635,68.17073,-77.256096,-64.200005,-30.000002,-13.8
7550,-7.5395217,-0.009028651,-0.009028651,-51.890244,68.90244,-75.60976,-66.0,-29.400002,-12.6
7560,-7.582632,-0.009080276,-0.009080276,-58.963417,68.04878,-75.97561,-65.4,-28.800001,-12.6
7570,-7.699988,-0.009220812,-0.009220812,-70.48781,65.36585,-77.560974,-66.600006,-30.6,-13.200001
7580,-7.790999,-0.009329798,-0.009329798,-85.60976,62.317074,-78.78049,-67.200005,-31.2,-12.6
7590,-8.018526,-0.009602264,-0.009602264,-99.14635,62.317074,-79.57317,-67.8,-32.4,-13.8
7600,-8.162227,-0.009774347,-0.009774347,-104.20732,64.02439,-79.39024,-67.200005,-31.800001,-12.6
7610,-8.293953,-0.0099320905,-0.0099320905,-98.96342,65.60976,-77.621956,-67.8,-33.600002,-12.6
7620,-8.435259,-0.010101305,-0.010101305,-87.743904,70.0,-75.30488,-68.4,-33.600002,-12.6
7630,-8.298743,-0.009937827,-0.009937827,-74.02439,74.45122,-72.80488,-68.4,-34.2,-13.8
7640,-7.94428,-0.009513354,-0.009513354,-62.560978,78.23171,-70.914635,-70.200005,-33.600002,-12.6
7650,-7.8484793,-0.009398631,-0.009398631,-58.292683,79.756096,-70.243904,-70.200005,-34.800003,-12.6
7660,-7.893985,-0.009453124,-0.009453124,-61.52439,81.21951,-69.02439,-70.8,-35.4,-12.6
7670,-7.8436894,-0.009392895,-0.009392895,-65.914635,81.82927,-67.19512,-71.4,-35.4,-13.200001
7680,-8.145462,-0.00975427,-0.00975427,-65.97561,81.768295,-65.79269,-72.0,-36.0,-13.200001
7690,-8.626861,-0.010330751,-0.010330751,-59.45122,84.87805,-64.14634,-70.8,-36.0,-13.200001
7700,-8.595725,-0.010293465,-0.010293465,-48.292683,87.5,-62.439026,-72.0,-36.600002,-13.8
7710,-8.341853,-0.009989451,-0.009989451,-36.036587,87.80488,-61.82927,-73.200005,-36.600002,-15.000001
7720,-8.468789,-0.010141458,-0.010141458,-27.195122,88.53659,-61.219513,-73.200005,-39.0,-15.000001
7730,-8.631651,-0.010336487,-0.010336487,-18.658537,89.87805,-60.0,-73.8,-37.800003,-15.6
7740,-8.425679,-0.010089833,-0.010089833,-9.45122,91.768295,-58.414635,-73.200005,-39.0,-16.2
7750,-8.188572,-0.009805895,-0.009805895,-1.2804878,93.17073,-55.85366,-73.8,-39.0,-16.800001
7760,-7.7239385,-0.009249493,-0.009249493,3.902439,93.414635,-53.719513,-75.0,-39.0,-16.800001
7770,-7.247329,-0.008678748,-0.008678748,6.768293,91.097565,-50.30488,-73.8,-40.2,-17.400002
7780,-6.957532,-0.008331712,-0.008331712,7.6219516,87.439026,-47.5,-75.0,-40.800003,-19.800001
7790,-6.4354177,-0.007706476,-0.007706476,4.3292685,82.19512,-45.792683,-75.0,-40.2,-19.800001
7800,-6.564749,-0.007861351,-0.007861351,-1.8292683,74.20732,-44.02439,-75.600006,-41.4,-20.400002
7810,-6.9144216,-0.008280087,-0.008280087,-8.414635,67.926834,-42.80488,-76.200005,-41.4,-21.0
7820,-7.1874537,-0.008607047,-0.008607047,-10.121951,61.341465,-41.707317,-76.200005,-40.2,-21.6
7830,-7.862849,-0.009415839,-0.009415839,-7.3170733,57.012196,-40.0,-75.600006,-41.4,-22.2
7840,-8.334668,-0.009980847,-0.009980847,-2.012195,56.036587,-37.07317,-76.200005,-42.0,-21.6
7850,-8.073611,-0.009668229,-0.009668229,3.5365853,56.341465,-34.69512,-76.200005,-42.600002,-23.400002
7860,-7.4892263,-0.008968422,-0.008968422,6.280488,53.59756,-33.35366,-77.4,-42.0,-23.400002
7870,-7.2569094,-0.00869022,-0.00869022,7.5,49.207317,-31.95122,-77.4,-42.0,-24.6
7880,-7.2593045,-0.008693089,-0.008693089,8.47561,45.060978,-30.121952,-77.4,-42.0,-23.400002
7890,-7.4676714,-0.00894261,-0.00894261,11.402439,40.670734,-27.256098,-77.4,-43.800003,-24.6
7900,-7.704778,-0.009226548,-0.009226548,12.560976,36.219513,-23.780489,-76.8,-43.800003,-25.2
7910,-7.6233473,-0.009129033,-0.009129033,10.792684,32.19512,-21.890244,-79.200005,-43.800003,-25.2
7920,-7.664063,-0.009177791,-0.009177791,8.292683,27.804878,-19.939024,-78.0,-44.4,-25.800001
7930,-8.164622,-0.009777215,-0.009777215,9.3902445,25.54878,-16.82927,-78.600006,-45.0,-26.400002
7940,-8.490345,-0.010167272,-0.010167272,11.646341,25.060976,-13.536586,-77.4,-44.4,-27.000002
7950,-8.037686,-0.009625209,-0.009625209,13.109756,24.146341,-11.097561,-78.600006,-44.4,-27.000002
7960,-7.711963,-0.009235152,-0.009235152,13.170732,21.219513,-10.121951,-78.0,-45.0,-26.400002
7970,-7.4748564,-0.008951214,-0.008951214,10.609756,19.207317,-9.573171,-77.4,-45.0,-27.000002
7980,-7.302415,-0.008744714,-0.008744714,4.878049,14.878049,-8.780488,-78.0,-45.0,-26.400002
7990,-7.6137676,-0.009117561,-0.009117561,-0.6097561,10.487805,-7.1341467,-78.0,-45.600002,-27.6
8000,-7.846084,-0.009395762,-0.009395762,-5.121951,6.9512196,-5.2439027,-78.0,-45.0,-26.400002
8010,-8.049661,-0.009639548,-0.009639548,-6.890244,3.5975611,-3.1097562,-78.600006,-44.4,-28.2
8020,-8.581355,-0.010276257,-0.010276257,-8.170732,1.9512196,-2.682927,-78.600006,-46.2,-28.2
8030,-8.823253,-0.010565932,-0.010565932,-7.3170733,2.804878,-1.7073171,-78.600006,-45.0,-28.800001
8040,-8.926238,-0.010689258,-0.010689258,-3.0487804,4.756098,-1.7682927,-78.600006,-45.600002,-27.6
8050,-8.847202,-0.010594612,-0.010594612,1.4634147,7.9268293,-0.73170733,-77.4,-46.2,-27.000002
8060,-8.5119,-0.010193083,-0.010193083,5.670732,9.756098,0.9756098,-78.600006,-45.600002,-28.2
8070,-8.1143265,-0.009716986,-0.009716986,9.146341,8.414635,4.9390244,-78.0,-44.4,-27.6
8080,-8.262817,-0.009894805,-0.009894805,9.634147,5.2439027,8.47561,-78.0,-45.0,-27.6
8090,-8.293953,-0.0099320905,-0.0099320905,6.097561,1.8292683,11.707317,-77.4,-45.0,-28.2
8100,-8.303533,-0.009943562,-0.009943562,3.0487804,-2.987805,13.719513,-78.600006,-44.4,-27.6
8110,-8.487949,-0.010164402,-0.010164402,0.6707317,-6.097561,14.695123,-78.0,-44.4,-28.2
8120,-8.720266,-0.010442604,-0.010442604,-0.6707317,-7.5609756,14.3902445,-78.0,-45.600002,-28.2
8130,-8.729847,-0.010454077,-0.010454077,-0.4878049,-7.804878,13.597561,-79.200005,-45.600002,-28.2
8140,-8.669971,-0.010382376,-0.010382376,0.06097561,-7.804878,13.780488,-78.0,-44.4,-27.6
8150,-8.674761,-0.010388112,-0.010388112,2.5609756,-7.012195,14.695123,-79.200005,-45.0,-27.000002
8160,-8.576566,-0.010270522,-0.010270522,4.756098,-6.402439,15.97561,-77.4,-43.2,-28.800001
8170,-8.329878,-0.00997511,-0.00997511,7.0731707,-6.158537,17.743902,-78.0,-45.0,-28.2
8180,-8.080796,-0.009676833,-0.009676833,9.634147,-6.9512196,19.390244,-78.0,-44.4,-28.2
8190,-8.135881,-0.009742798,-0.009742798,11.219512,-7.987805,19.939024,-76.200005,-42.600002,-28.2
8200,-8.329878,-0.00997511,-0.00997511,13.414635,-7.012195,21.82927,-79.200005,-44.4,-27.000002
8210,-8.435259,-0.010101305,-0.010101305,19.207317,-4.8170733,25.060976,-77.4,-43.2,-28.2
8220,-8.346643,-0.009995188,-0.009995188,30.121952,-3.5975611,28.353659,-76.200005,-43.2,-27.000002
8230,-7.965835,-0.0095391655,-0.0095391655,44.207317,-4.1463413,31.036587,-78.0,-42.600002,-28.2
8240,-7.697593,-0.009217943,-0.009217943,57.560978,-6.4634147,33.292683,-77.4,-43.800003,-27.000002
8250,-7.89638,-0.009455993,-0.009455993,67.5,-9.146341,35.670734,-78.0,-43.800003,-28.800001
8260,-7.89638,-0.009455993,-0.009455993,72.743904,-11.036586,39.146343,-76.8,-43.800003,-28.800001
8270,-7.6520877,-0.00916345,-0.00916345,75.243904,-13.780488,43.170734,-76.8,-43.2,-28.2
8280,-7.209009,-0.008632859,-0.008632859,75.36585,-17.621952,47.19512,-76.200005,-40.800003,-30.000002
8290,-6.7659307,-0.008102268,-0.008102268,72.5,-22.37805,53.170734,-76.8,-42.0,-28.800001
8300,-6.365962,-0.007623302,-0.007623302,69.87805,-28.109756,58.841465,-76.200005,-41.4,-29.400002
8310,-6.2869267,-0.0075286566,-0.0075286566,71.82927,-32.987804,64.14634,-75.0,-41.4,-28.800001
8320,-6.5168486,-0.00780399,-0.00780399,77.0122,-35.243904,69.32927,-75.600006,-42.0,-27.6
8330,-6.813831,-0.008159629,-0.008159629,83.35366,-36.646343,73.90244,-74.4,-40.800003,-30.000002
8340,-6.825806,-0.00817397,-0.00817397,88.597565,-37.012196,78.96342,-74.4,-39.600002,-30.6
